date,price,volume,market_cap,daily_return,asset
2024-12-02,9.518033393469006,3266222.4423925527,544244718.4200313,0.03580310880017623,dexe
2024-12-03,9.913497729212057,7490916.697767284,565601948.6799617,0.041548954431532836,dexe
2024-12-04,10.608064898521544,8406086.68974169,605319585.1654054,0.07006277585183773,dexe
2024-12-05,10.845938463462684,8835049.881299455,619442824.1334692,0.02242384140902942,dexe
2024-12-06,10.581323403964928,13649588.20220643,604361562.3670732,-0.024397617632552326,dexe
2024-12-07,11.06175637120993,7534551.7118503,631086899.5965784,0.04540386385553408,dexe
2024-12-08,10.950950755310249,3175016.7560598487,625750781.8326814,-0.010017000210569726,dexe
2024-12-09,11.429739721299073,4388001.349776522,651568276.50925,0.043721223543686794,dexe
2024-12-10,9.630078484584041,7733956.576877017,549455405.330942,-0.15745426235397142,dexe
2024-12-11,9.54667927910047,7585842.079915803,544775700.8607394,-0.008660283051387219,dexe
2024-12-12,9.554485141418784,11486493.048554178,545144717.2643912,0.0008176520955722744,dexe
2024-12-13,9.847049571931132,9394843.651789958,562284105.6144367,0.03062063797075565,dexe
2024-12-14,10.077721247725332,4339972.676945086,575084559.3617373,0.02342546100831333,dexe
2024-12-15,9.558547949979848,3009631.1096296436,545867730.5732638,-0.0515169337376411,dexe
2024-12-16,8.546425232388431,8177824.033599855,489360665.2398637,-0.10588666007513736,dexe
2024-12-17,7.382833409846251,11362226.418731932,422147874.30939144,-0.13614953514511663,dexe
2024-12-18,8.162448123083625,37381777.040493146,467376390.91861284,0.10559830758169708,dexe
2024-12-19,7.530672050677728,13550935.899508592,430138900.45289654,-0.07740031702244043,dexe
2024-12-20,8.380590994104415,18805456.807889577,479053048.34970796,0.1128609688095763,dexe
2024-12-21,9.169346479889066,61257261.05476629,522987014.2029878,0.09411692878694655,dexe
2024-12-22,9.759030350245995,64003814.61417536,556804721.8786343,0.06431034879642405,dexe
2024-12-23,10.040611131295957,52505987.33261309,573903827.3711561,0.028853356424172194,dexe
2024-12-24,13.001957584502795,134304216.0398326,739898169.7697595,0.2949368733120743,dexe
2024-12-25,14.92321637622616,40603905.57343287,851747592.7222006,0.1477668865812436,dexe
2024-12-26,13.452846686271307,27385071.17671156,768210381.7882273,-0.09852900694365496,dexe
2024-12-27,13.376564982134406,17084093.088938065,763482215.4640297,-0.005670302049509468,dexe
2024-12-28,12.231855810713109,26128086.099752363,698493076.684783,-0.08557571939807851,dexe
2024-12-29,12.918189572947616,34992045.40997875,738248347.0343617,0.05611035421406707,dexe
2024-12-30,12.555261174237101,16945917.66854985,718150896.3693289,-0.028094370086543363,dexe
2024-12-31,14.323086796467171,33426669.00101343,821454080.7074763,0.14080357211983596,dexe
2025-01-01,14.92277630143408,36801639.477688976,852538677.629381,0.04186873356899734,dexe
2025-01-02,14.978357836786223,19030739.973412786,855513928.644002,0.0037246109054653864,dexe
2025-01-03,19.752634544497045,46877897.308942735,1129264912.1242573,0.3187450026053855,dexe
2025-01-04,18.62122062398496,38717809.46101592,1063570320.352498,-0.05727914005411949,dexe
2025-01-05,17.199582668779268,29250503.229621403,981254401.5044435,-0.07634504654193075,dexe
2025-01-06,16.988097819684146,14095291.709560111,970178714.536047,-0.012295929102919989,dexe
2025-01-07,16.120099462717736,12794294.938014634,919801473.6713207,-0.05109449958315282,dexe
2025-01-08,15.411282537187935,13435983.068524174,880741736.2301633,-0.04397100198848891,dexe
2025-01-09,14.95465705597981,20258070.135628853,855454373.7155151,-0.029629297893038586,dexe
2025-01-10,14.718798592335684,11958425.674147533,840424172.735079,-0.015771572879353712,dexe
2025-01-11,14.941016264505421,10116464.169471137,853397542.2835226,0.015097541472267384,dexe
2025-01-12,15.956008419868835,13588542.014077567,912271646.1638194,0.06793327424284223,dexe
2025-01-13,16.142550757886806,8724346.926808672,921816213.6877099,0.011691040334729452,dexe
2025-01-14,13.683607720035074,12755503.460779557,781660211.4786977,-0.15232679610131383,dexe
2025-01-15,16.98657560561874,27709099.744420175,970229191.9234968,0.2413813632458619,dexe
2025-01-16,17.931028390621925,29850078.46440348,1023602937.3324237,0.05559995180492905,dexe
2025-01-17,16.408586310391076,12768427.770637646,936108841.0935514,-0.08490545255213022,dexe
2025-01-18,16.95874874467525,12856712.343394062,968752725.4153236,0.03352893563632442,dexe
2025-01-19,17.472177973779353,16474044.44380148,998707321.1896758,0.03027518343682689,dexe
2025-01-20,17.524212122677742,18956248.060512334,1002160843.157744,0.002978114633245932,dexe
2025-01-21,18.716821958754576,33898812.105148725,1066586384.6987395,0.0680549760370397,dexe
2025-01-22,19.592285971553082,29421758.95472127,1120342520.7762058,0.04677418071976791,dexe
2025-01-23,19.55563393779052,31153785.59773849,1116868566.2865248,-0.0018707379943196933,dexe
2025-01-24,19.436633555098812,28014404.324604586,1109895917.9692004,-0.006085222451507666,dexe
2025-01-25,18.595871072657577,28734853.293277796,1061812307.3680128,-0.043256589679372626,dexe
2025-01-26,19.539715247162658,25466270.123530228,1116336277.1586578,0.05075557745143011,dexe
2025-01-27,19.608210800008212,23916564.202980153,1120124701.8437564,0.003505452969970957,dexe
2025-01-28,21.43510236216875,40248273.40657134,1223864807.0375035,0.09316972266331258,dexe
2025-01-29,19.483369806731147,13198173.148805982,1111499234.3953967,-0.09105310170490499,dexe
2025-01-30,16.19361688648252,100796533.39871089,929659452.8809023,-0.16884927776262182,dexe
2025-01-31,21.00064970056406,86980233.34299834,1198107829.683446,0.29684738423657353,dexe
2025-02-01,21.55448293312244,56884665.92745706,1230896206.7117987,0.02637219516801448,dexe
2025-02-02,20.885827125173318,27545582.998118535,1194249915.3359103,-0.031021658465376967,dexe
2025-02-03,20.238173128418058,25593797.013718996,1155580057.6891346,-0.03100925775521013,dexe
2025-02-04,23.87997563401335,57807557.2624593,1363127658.0660558,0.1799471959492993,dexe
2025-02-05,20.998354334897133,25627721.765543167,1198909405.9744768,-0.12067103180004046,dexe
2025-02-06,20.721723170299246,20207650.12767703,1181450235.7169874,-0.013173944976161978,dexe
2025-02-07,20.2500900356915,15613239.925446019,1156415808.284158,-0.022760324068209936,dexe
2025-02-08,20.612963411016796,14640374.472535584,1177078015.7007658,0.017919593181349835,dexe
2025-02-09,20.07910332636921,9333585.237519858,1146578468.17852,-0.025899239910466165,dexe
2025-02-10,19.58062037271444,30677658.009357378,1112682531.0988054,-0.02482595689420708,dexe
2025-02-11,19.371683671813443,13051839.610475406,1105726170.3860035,-0.010670586371826496,dexe
2025-02-12,19.08821197105161,16220784.899400245,1090522127.5144203,-0.014633302172608498,dexe
2025-02-13,18.662047080817473,15101745.175027851,1065439210.5463339,-0.02232607699874878,dexe
2025-02-14,17.656312555401634,10885868.784592688,1008491464.6897998,-0.05389197235761045,dexe
2025-02-15,18.120366231033657,9028634.65994275,1033940001.147127,0.026282592935298554,dexe
2025-02-16,17.84654177035042,7474082.4367778385,1019141544.0115826,-0.015111419779931023,dexe
2025-02-17,17.41270346595583,7075784.5227609,994506301.5596582,-0.02430937657150778,dexe
2025-02-18,17.97401358237524,7010029.870338958,1027140005.2641294,0.03223566734004546,dexe
2025-02-19,18.094428029515285,10067263.648989663,1032495651.3508017,0.006699363310714412,dexe
2025-02-20,18.69613470917146,11089825.619925587,1068203718.9716588,0.03325369990555549,dexe
2025-02-21,18.97296920420304,9376750.90983644,1083017439.3484387,0.014807044308242867,dexe
2025-02-22,18.19972978847315,10166169.627519628,1039229184.2024423,-0.04075479211543731,dexe
2025-02-23,18.6506944381986,5845891.056554153,1064340214.267881,0.024778645340716388,dexe
2025-02-24,18.599532478900173,6971854.496339976,1061669458.5397803,-0.0027431664524856236,dexe
2025-02-25,18.663960887307464,9250423.093735285,1064467345.8278815,0.0034639799941413862,dexe
2025-02-26,19.96733501870896,18717950.79400596,1141611884.476095,0.06983373675455273,dexe
2025-02-27,19.505438798316,12608373.653792497,1112652231.9576664,-0.02313259230438991,dexe
2025-02-28,17.56108353232301,10222492.26438715,1006105346.2529709,-0.0996827236801694,dexe
2025-03-01,18.434746349301633,15209019.629683996,1053654058.7215259,0.049749938001864,dexe
2025-03-02,18.184097628564466,8443095.043262426,1038239275.6548083,-0.013596537537749365,dexe
2025-03-03,18.405345146246688,9813899.378685668,1050561437.5321938,0.01216708808990763,dexe
2025-03-04,17.827815498002135,11440835.515955249,1019367200.2850548,-0.03137836555932916,dexe
2025-03-05,18.85583136788433,14348115.680324847,1076947154.7524493,0.05766359148137923,dexe
2025-03-06,18.96422630149673,9866862.451028492,1084364085.4684303,0.005748615985027294,dexe
2025-03-07,18.3500405025731,14203665.88428459,1047640580.7040735,-0.03238654660407392,dexe
2025-03-08,18.430005655047434,9983165.841437934,1052167319.9430214,0.004357764358237759,dexe
2025-03-09,18.712386936270605,6833567.778832648,1069042992.9885861,0.015321822820267839,dexe
2025-03-10,17.794386752212105,7675240.193837688,1014969163.5046041,-0.049058422486931375,dexe
2025-03-11,17.390166703492145,15450912.282444451,991741190.9478307,-0.022716155063321253,dexe
2025-03-12,17.570732975397767,14850230.578227853,1004186512.8856,0.010383239849527381,dexe
2025-03-13,17.341683931209438,9956617.094143042,990915415.682305,-0.01303582750412513,dexe
2025-03-14,17.37450859830014,36699763.85829936,993417456.1802533,0.001892818899301263,dexe
2025-03-15,17.28150932065207,5657946.842747802,986785882.297361,-0.00535262779501966,dexe
2025-03-16,17.40612764739324,3316052.891149857,993875087.9986176,0.0072110788721588825,dexe
2025-03-17,17.294559372888138,6889374.820077938,987808614.7061872,-0.006409712531426304,dexe
2025-03-18,17.102742311458204,10174454.611717813,975999963.8300642,-0.011091179445174904,dexe
2025-03-19,18.31700438390768,18207622.17492468,1046127112.8562188,0.07099809202153295,dexe
2025-03-20,19.02856348337373,18858689.75034051,1086419857.1808522,0.0388469142962693,dexe
2025-03-21,19.185956600027897,12833955.199109733,1095182562.6216977,0.008271413488027513,dexe
2025-03-22,18.653806684111917,10948658.848427752,1065232599.4553276,-0.027736428629011156,dexe
2025-03-23,17.72648981182634,15125359.03014201,1012137290.5449084,-0.04971193751436287,dexe
2025-03-24,17.334563541658024,25228100.119944073,992133921.461389,-0.022109637854350606,dexe
2025-03-25,17.354051813063194,14430598.57371961,990582444.8537409,0.0011242435587337507,dexe
2025-03-25,17.475156835647425,9834936.08733333,998049896.6643836,0.006978486862248001,dexe
2024-03-26,0.4017914570935997,175884160.494171,3787639426.57559,,the-graph
2024-03-27,0.39801055706836985,160667177.8620689,3755460331.6223173,-0.009410105562172477,the-graph
2024-03-28,0.40028040983862495,211536827.88522923,3774720268.063497,0.005702996390282156,the-graph
2024-03-29,0.4104441766646194,183117539.44665197,3883253376.762293,0.025391616916980775,the-graph
2024-03-30,0.39332838905494166,115850475.85105494,3717387051.824375,-0.041700646720743584,the-graph
2024-03-31,0.38846214724679884,83719443.35192208,3670338020.308659,-0.012371956725104494,the-graph
2024-04-01,0.39180850071886303,70087595.09052111,3705769115.017249,0.008614361774451629,the-graph
2024-04-02,0.37524417181577635,130269534.31613135,3554541138.7228866,-0.0422765939807217,the-graph
2024-04-03,0.3337129496386017,153412954.54602575,3158727957.9933257,-0.11067786070122931,the-graph
2024-04-04,0.3298677921562776,114605554.87164438,3128589710.349145,-0.01152235023090431,the-graph
2024-04-05,0.33801343233287057,96389510.85153297,3193609186.0929627,0.02469365112412647,the-graph
2024-04-06,0.3319913778671513,94109763.5145014,3140871794.906172,-0.017816021168616802,the-graph
2024-04-07,0.33837506634741316,67975205.14047858,3198333414.9734526,0.019228476719104215,the-graph
2024-04-08,0.3375331264116729,77768710.60953623,3189122321.8102436,-0.0024881855061857916,the-graph
2024-04-09,0.3523164304066598,88477271.4341584,3333224398.5161567,0.04379808332340218,the-graph
2024-04-10,0.33299863461878215,93154671.06835295,3155198000.054667,-0.05483081151106162,the-graph
2024-04-11,0.3278956945532883,82774333.69180937,3101823137.685498,-0.015324207173809223,the-graph
2024-04-12,0.3110954282314528,101174421.16203445,2941566290.296201,-0.051236617622331115,the-graph
2024-04-13,0.26902853830818513,160466848.21775693,2545340198.088741,-0.1352218197561239,the-graph
2024-04-14,0.23619919030556338,234789259.96069166,2240916335.941417,-0.12202923975676572,the-graph
2024-04-15,0.2601531066847468,143550519.04513636,2464744045.425266,0.10141404950709187,the-graph
2024-04-16,0.25330172275798096,150383912.69673878,2392345038.1490984,-0.026335968130752785,the-graph
2024-04-17,0.2585326987587425,113369405.32170977,2444608480.5640354,0.020651166300039492,the-graph
2024-04-18,0.24146647807314592,86852598.28239849,2286601852.712977,-0.06601184595811016,the-graph
2024-04-19,0.25576210779080566,76266660.1646395,2422529039.5369897,0.0592033719617564,the-graph
2024-04-20,0.25813130760419994,112361449.04524375,2450769859.996164,0.009263294840110126,the-graph
2024-04-21,0.2913538726220348,97209012.16245152,2763096397.7205977,0.12870412863199054,the-graph
2024-04-22,0.28123378986282505,66201641.45552104,2667761014.815771,-0.034734677346603404,the-graph
2024-04-23,0.30163638961003103,97067354.04203957,2865449356.332552,0.07254675818705003,the-graph
2024-04-24,0.29298932131188343,88408188.9147078,2778895627.260116,-0.028667192009979026,the-graph
2024-04-25,0.26980437206304836,99534229.55595937,2559780931.4248443,-0.07913240368291441,the-graph
2024-04-26,0.2664962724283506,80268717.27266185,2532429460.4139853,-0.012261104627039554,the-graph
2024-04-27,0.25888096084019285,67391482.5574017,2455553188.275939,-0.028575677696224377,the-graph
2024-04-28,0.26498172263659303,88830819.3488544,2514281256.2012124,0.023565895987871288,the-graph
2024-04-29,0.2569867799401423,57640526.48444665,2437893460.229093,-0.030171676057126895,the-graph
2024-04-30,0.2562998662699939,70696455.91224453,2430593343.541586,-0.0026729533336632416,the-graph
2024-05-01,0.23621352176610338,81530654.06054671,2248015673.0320463,-0.07837048374707678,the-graph
2024-05-02,0.2431157580924102,95009124.67047125,2312368565.028839,0.029220326908894645,the-graph
2024-05-03,0.251102864073322,87288706.24653721,2381881611.074981,0.03285309863738184,the-graph
2024-05-04,0.2748932910354223,115694707.57603998,2614413664.5327744,0.09474374993649426,the-graph
2024-05-05,0.2753882909574611,81980858.25879759,2612440213.890686,0.0018006984462017872,the-graph
2024-05-06,0.2932928282392212,125610931.74200453,2773703145.5085373,0.06501560839609488,the-graph
2024-05-07,0.281943948952529,108677894.57099698,2674352453.204333,-0.03869470438409628,the-graph
2024-05-08,0.28086339308534647,98284049.5133204,2667086092.76044,-0.003832520155857111,the-graph
2024-05-09,0.26342263781060615,101683930.6919781,2495141354.848705,-0.06209693290090157,the-graph
2024-05-10,0.29391578826891274,106448976.99728724,2791545189.9594507,0.11575751693835201,the-graph
2024-05-11,0.2917210471196128,201734647.09617552,2763259927.003805,-0.0074672448262355084,the-graph
2024-05-12,0.2845833532664013,91650925.73972112,2700476567.8504825,-0.02446753130666257,the-graph
2024-05-13,0.2783229263974139,64086384.10051303,2641037265.458864,-0.021998570180339794,the-graph
2024-05-14,0.27863981759005185,118168710.92704873,2642326486.285641,0.0011385738025240233,the-graph
2024-05-15,0.26496941915661354,79389880.96323024,2513049942.882192,-0.04906118067286014,the-graph
2024-05-16,0.3025315994162798,139763741.6584052,2874304998.8691297,0.1417604355220503,the-graph
2024-05-17,0.3035604661254927,127776648.74550329,2887726051.0043187,0.0034008570053445375,the-graph
2024-05-18,0.3173765827885613,113440944.88435383,3001134907.8389645,0.045513557280403516,the-graph
2024-05-19,0.31210960987416786,66322877.56586516,2966820490.3750196,-0.016595341937695296,the-graph
2024-05-20,0.3000940762383577,59721603.746374495,2849748631.830872,-0.03849780095093647,the-graph
2024-05-21,0.3381144587347221,131796291.02901356,3216951260.6469226,0.1266948783959525,the-graph
2024-05-22,0.3397023333018586,146818055.55499485,3233805419.256654,0.004696263428303427,the-graph
2024-05-23,0.3466664445512593,128496238.30786076,3290919686.982863,0.020500628246236996,the-graph
2024-05-24,0.32780401897513073,130259164.63720523,3121464291.0616207,-0.05441087787006593,the-graph
2024-05-25,0.3249885584374122,75782440.42186134,3092620280.429098,-0.008588853018095977,the-graph
2024-05-26,0.32774414060520796,55566917.25396666,3113509080.5670767,0.00847901286446806,the-graph
2024-05-27,0.31732274981197867,66720019.54736381,3018248460.2025924,-0.03179733670901119,the-graph
2024-05-28,0.32536963904469635,90650447.95285349,3092085932.790651,0.0253586899693945,the-graph
2024-05-29,0.31445006756802063,90825013.49913912,2991151037.7104397,-0.03356051138863536,the-graph
2024-05-30,0.30945520383144154,88578960.0210767,2941312101.8431697,-0.015884441606928923,the-graph
2024-05-31,0.3035447188110964,72761542.36003953,2886101031.1195087,-0.01909964656326979,the-graph
2024-06-01,0.29776043465293806,64714195.784569964,2835397442.702325,-0.01905578914636974,the-graph
2024-06-02,0.2992690314755559,42085802.76335152,2842788841.0357804,0.00506647844054986,the-graph
2024-06-03,0.29310814779262684,49308601.79832245,2789188093.720892,-0.020586439073072893,the-graph
2024-06-04,0.293773158447475,62561335.7689072,2792683043.131848,0.002268823503734918,the-graph
2024-06-05,0.29962886574700154,67778355.82653402,2849652058.167505,0.019932751278137983,the-graph
2024-06-06,0.30473914939129565,62808059.42005545,2894196389.184715,0.017055378264553056,the-graph
2024-06-07,0.29382946169260643,60378383.96106545,2795451292.540574,-0.03580008581267258,the-graph
2024-06-08,0.2721472077843867,94782131.52823648,2590301233.8952193,-0.07379196688895306,the-graph
2024-06-09,0.2665502514039632,86680266.28200929,2531897873.6090336,-0.020565915138316626,the-graph
